epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.9615713357925415,0.1134069487452507,1e-04,0.9340277910232544,0.251000314950943
1,0.9607173204421997,0.10370738059282303,1e-04,0.9351851940155029,0.2798323631286621
2,0.9644178748130798,0.11410009115934372,1e-04,0.9467592835426331,0.23458459973335266
3,0.961855947971344,0.10867094993591309,1e-04,0.9340277910232544,0.24366223812103271
4,0.9553088545799255,0.1228455901145935,1e-04,0.9282407164573669,0.2747671902179718
5,0.9632792472839355,0.11514350771903992,1e-04,0.9259259104728699,0.2821821868419647
6,0.9692570567131042,0.08830926567316055,5e-05,0.9340277910232544,0.24243463575839996
7,0.9706803560256958,0.09506461769342422,5e-05,0.9340277910232544,0.22266972064971924
8,0.9746655225753784,0.07791315764188766,5e-05,0.9456018805503845,0.20990560948848724
9,0.9740962386131287,0.07814086973667145,2.5e-05,0.9456018805503845,0.2222670614719391
10,0.9772274494171143,0.06828630715608597,2.5e-05,0.9525462985038757,0.1774069219827652
11,0.9814972877502441,0.06293097138404846,2.5e-05,0.9456018805503845,0.21098896861076355
12,0.9809280037879944,0.058476440608501434,1.25e-05,0.9525462985038757,0.19198037683963776
13,0.9795047044754028,0.056996095925569534,1.25e-05,0.9548611044883728,0.18833006918430328
14,0.9800739884376526,0.05519259348511696,1.25e-05,0.9479166865348816,0.18063782155513763
15,0.9812126159667969,0.05323399230837822,6.25e-06,0.9525462985038757,0.1833735555410385
16,0.983205258846283,0.04787765070796013,6.25e-06,0.9548611044883728,0.18758660554885864
17,0.9820666313171387,0.052031125873327255,6.25e-06,0.9537037014961243,0.15473416447639465
18,0.98405921459198,0.04992799833416939,3.125e-06,0.9583333134651184,0.14026588201522827
19,0.9812126159667969,0.05442860722541809,3.125e-06,0.9583333134651184,0.1606895625591278
20,0.9817819595336914,0.04990123584866524,3.125e-06,0.9537037014961243,0.1414356827735901
21,0.9820666313171387,0.051348261535167694,3.125e-06,0.9560185074806213,0.163824662566185
22,0.9826359152793884,0.057671066373586655,1.5625e-06,0.9618055820465088,0.1526968777179718
23,0.9834898710250854,0.04984563961625099,1.5625e-06,0.9513888955116272,0.17500407993793488
24,0.9826359152793884,0.0524747334420681,1.5625e-06,0.9664351940155029,0.1531442552804947
25,0.9780814051628113,0.056749127805233,7.8125e-07,0.9583333134651184,0.1538897305727005
26,0.9809280037879944,0.06219618022441864,7.8125e-07,0.9606481194496155,0.16890846192836761
27,0.9846284985542297,0.052111491560935974,7.8125e-07,0.9513888955116272,0.1808852255344391
28,0.9869057536125183,0.0409909188747406,3.90625e-07,0.9641203880310059,0.1447567343711853
29,0.9789353609085083,0.05988592281937599,3.90625e-07,0.9618055820465088,0.1538604497909546
30,0.9775121212005615,0.05876518040895462,3.90625e-07,0.9618055820465088,0.13491708040237427
31,0.9837745428085327,0.050053615123033524,1.953125e-07,0.9502314925193787,0.16304586827754974
32,0.9814972877502441,0.05225761607289314,1.953125e-07,0.9571759104728699,0.15793950855731964
33,0.9797893762588501,0.05488267540931702,1.953125e-07,0.9560185074806213,0.1609424352645874
34,0.9797893762588501,0.05703568458557129,9.765625e-08,0.9699074029922485,0.12865236401557922
