epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.961001992225647,0.11688939481973648,1e-04,0.9259259104728699,0.28079017996788025
1,0.9661258459091187,0.09219727665185928,1e-04,0.9282407164573669,0.2347830981016159
2,0.9621406197547913,0.11005613952875137,1e-04,0.9016203880310059,0.33959999680519104
3,0.9686877131462097,0.09101128578186035,1e-04,0.9004629850387573,0.35693785548210144
4,0.9726729393005371,0.07694422453641891,5e-05,0.8888888955116272,0.495564728975296
5,0.9749501943588257,0.06930923461914062,5e-05,0.9108796119689941,0.3259275257587433
6,0.9817819595336914,0.04853352531790733,5e-05,0.9259259104728699,0.2796107530593872
7,0.9823512434959412,0.043954893946647644,2.5e-05,0.9212962985038757,0.28799471259117126
8,0.985767126083374,0.044845398515462875,2.5e-05,0.9363425970077515,0.24060499668121338
9,0.9834898710250854,0.04533691704273224,2.5e-05,0.9293981194496155,0.22523431479930878
10,0.9812126159667969,0.04431121051311493,2.5e-05,0.9340277910232544,0.23408280313014984
11,0.9814972877502441,0.045580245554447174,2.5e-05,0.9328703880310059,0.2593275308609009
12,0.9863364696502686,0.04061697795987129,1.25e-05,0.9363425970077515,0.24055401980876923
13,0.9826359152793884,0.04187505319714546,1.25e-05,0.9525462985038757,0.17300090193748474
14,0.9866211414337158,0.034226253628730774,1.25e-05,0.9467592835426331,0.17478734254837036
15,0.985767126083374,0.03634434938430786,1.25e-05,0.9560185074806213,0.1469607651233673
16,0.9860517978668213,0.039144400507211685,1.25e-05,0.9525462985038757,0.14935709536075592
17,0.9851978421211243,0.03829535096883774,6.25e-06,0.9548611044883728,0.15358656644821167
18,0.985767126083374,0.0350487157702446,6.25e-06,0.9594907164573669,0.13819575309753418
19,0.9860517978668213,0.03244984522461891,6.25e-06,0.9583333134651184,0.13620072603225708
20,0.9863364696502686,0.03624561429023743,3.125e-06,0.9560185074806213,0.1627233475446701
21,0.984913170337677,0.03763103112578392,3.125e-06,0.9571759104728699,0.13489830493927002
22,0.9894676804542542,0.03615748882293701,3.125e-06,0.9548611044883728,0.1553967297077179
23,0.985767126083374,0.038789957761764526,1.5625e-06,0.9513888955116272,0.1347932666540146
24,0.9851978421211243,0.03563805669546127,1.5625e-06,0.9641203880310059,0.12506593763828278
25,0.9871904253959656,0.03505663573741913,1.5625e-06,0.9629629850387573,0.11713922768831253
26,0.9906063079833984,0.031265974044799805,1.5625e-06,0.9583333134651184,0.12838830053806305
27,0.9860517978668213,0.035312604159116745,1.5625e-06,0.9560185074806213,0.12964092195034027
28,0.9888983964920044,0.03336377814412117,7.8125e-07,0.9583333134651184,0.11680663377046585
29,0.9866211414337158,0.03653579577803612,7.8125e-07,0.9606481194496155,0.12753263115882874
30,0.9894676804542542,0.031143177300691605,7.8125e-07,0.9664351940155029,0.09877175837755203
31,0.985767126083374,0.03282887488603592,3.90625e-07,0.9699074029922485,0.12474929541349411
32,0.9888983964920044,0.03136400505900383,3.90625e-07,0.9675925970077515,0.1079234927892685
33,0.9886137247085571,0.033044639974832535,3.90625e-07,0.9571759104728699,0.12231672555208206
34,0.9886137247085571,0.03151257708668709,1.953125e-07,0.9571759104728699,0.12509754300117493
