epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.627953290939331,1.1124625205993652,1e-04,0.6643518805503845,1.1206878423690796
1,0.7045260667800903,0.8453856110572815,1e-04,0.6076388955116272,1.4615706205368042
2,0.7284372448921204,0.7677338123321533,1e-04,0.6631944179534912,1.348397135734558
3,0.7657272815704346,0.6637298464775085,1e-04,0.6377314925193787,1.462437391281128
4,0.7833760380744934,0.6222219467163086,5e-05,0.6747685074806213,1.2836555242538452
5,0.792769730091095,0.5975875854492188,5e-05,0.7152777910232544,1.0597981214523315
6,0.7924850583076477,0.5763115882873535,5e-05,0.7465277910232544,0.88852459192276
7,0.8044406771659851,0.5534782409667969,5e-05,0.7418981194496155,0.8919333219528198
8,0.8072872161865234,0.5583938956260681,5e-05,0.7546296119689941,0.7965746521949768
9,0.8092797994613647,0.5354170203208923,5e-05,0.7673611044883728,0.7351430058479309
10,0.8178195357322693,0.5139862895011902,5e-05,0.7708333134651184,0.6924534440040588
11,0.8220893740653992,0.5017881989479065,5e-05,0.8159722089767456,0.5621128678321838
12,0.8252205848693848,0.5019012689590454,5e-05,0.7870370149612427,0.6450057029724121
13,0.8243666291236877,0.5012190341949463,5e-05,0.8159722089767456,0.5616082549095154
14,0.8391687870025635,0.45777344703674316,5e-05,0.8287037014961243,0.5221661329269409
15,0.832621693611145,0.46605968475341797,5e-05,0.8356481194496155,0.5076583027839661
16,0.8357529044151306,0.4517052471637726,5e-05,0.8344907164573669,0.46255987882614136
17,0.8366068601608276,0.45677247643470764,5e-05,0.8414351940155029,0.49287092685699463
18,0.8451465964317322,0.4557991623878479,5e-05,0.8194444179534912,0.533602774143219
19,0.8491318225860596,0.42771440744400024,5e-05,0.8460648059844971,0.4557821452617645
20,0.8462852239608765,0.4319091737270355,5e-05,0.8576388955116272,0.39887523651123047
21,0.8497011065483093,0.4239395558834076,5e-05,0.8807870149612427,0.36019930243492126
22,0.8374608755111694,0.4404070973396301,5e-05,0.8541666865348816,0.3845989406108856
23,0.8488471508026123,0.4129525125026703,5e-05,0.8553240895271301,0.3864508271217346
24,0.8474238514900208,0.4379926323890686,5e-05,0.8622685074806213,0.36779168248176575
25,0.8576714992523193,0.38695719838142395,2.5e-05,0.8807870149612427,0.3778274655342102
26,0.8539709448814392,0.40283817052841187,2.5e-05,0.8668981194496155,0.35902902483940125
27,0.862795352935791,0.3797355592250824,2.5e-05,0.8888888955116272,0.32925859093666077
28,0.8622260093688965,0.3962430953979492,1.25e-05,0.8819444179534912,0.3301985561847687
29,0.8704810738563538,0.37309694290161133,1.25e-05,0.8969907164573669,0.3005485534667969
