epoch,accuracy,loss,lr,val_accuracy,val_loss
31,0.6384856104850769,1.0038492679595947,0.001,0.6585648059844971,0.9393954873085022
32,0.6470253467559814,0.9794994592666626,0.001,0.6354166865348816,0.9311146140098572
33,0.6307998895645142,1.0165847539901733,0.001,0.6817129850387573,0.8958457708358765
34,0.6441787481307983,0.9729042053222656,0.001,0.6527777910232544,0.9190117120742798
35,0.6589809060096741,0.9258055090904236,0.001,0.6909722089767456,0.8458569645881653
36,0.6612581610679626,0.9367167353630066,0.001,0.6817129850387573,0.8550307750701904
37,0.6678053140640259,0.9191869497299194,0.001,0.6643518805503845,0.9960421323776245
38,0.6669512987136841,0.9167628288269043,0.001,0.6782407164573669,0.9266614317893982
39,0.6757757067680359,0.8859220147132874,0.001,0.7048611044883728,0.8587664365768433
40,0.6595502495765686,0.9197716116905212,0.001,0.6701388955116272,0.8846621513366699
41,0.6814688444137573,0.8769777417182922,0.001,0.7118055820465088,0.801384449005127
42,0.6854540109634399,0.8719736933708191,0.001,0.6898148059844971,0.8331499695777893
43,0.6700825691223145,0.8916265964508057,0.001,0.6979166865348816,0.8305789828300476
44,0.6900085210800171,0.8515173196792603,0.001,0.6990740895271301,0.8173171877861023
45,0.6780529618263245,0.8714230060577393,0.001,0.6701388955116272,0.8938202857971191
46,0.6931397914886475,0.86687171459198,0.001,0.7164351940155029,0.791702926158905
47,0.6965556740760803,0.8554765582084656,0.001,0.6527777910232544,0.9599637389183044
48,0.6868773102760315,0.8702407479286194,0.001,0.7048611044883728,0.7989651560783386
49,0.7059493064880371,0.8267019987106323,0.001,0.7013888955116272,0.8105780482292175
50,0.6891545653343201,0.8498414754867554,0.001,0.7013888955116272,0.8561439514160156
51,0.7005408406257629,0.8280081152915955,0.001,0.7268518805503845,0.758019745349884
52,0.6965556740760803,0.8439321517944336,0.001,0.6990740895271301,0.85505610704422
53,0.7025334239006042,0.8230839371681213,0.001,0.6851851940155029,0.878951370716095
54,0.7079419493675232,0.8284446001052856,0.001,0.6828703880310059,0.8298853635787964
55,0.7204668521881104,0.7881931662559509,0.001,0.71875,0.755000650882721
56,0.7247366905212402,0.766272783279419,0.001,0.7291666865348816,0.7587595582008362
57,0.7025334239006042,0.8276761770248413,0.001,0.7476851940155029,0.7293601036071777
58,0.7247366905212402,0.755794882774353,0.001,0.7395833134651184,0.7330819368362427
59,0.7045260667800903,0.8015878796577454,0.001,0.7291666865348816,0.7350753545761108
60,0.7218901515007019,0.7710811495780945,0.001,0.7199074029922485,0.794413149356842
61,0.7355536818504333,0.7339446544647217,0.001,0.7685185074806213,0.7002221345901489
62,0.732422411441803,0.7446373105049133,0.001,0.7650462985038757,0.6757588386535645
63,0.711357831954956,0.8045516610145569,0.001,0.7488425970077515,0.7067878842353821
64,0.7207515239715576,0.771731436252594,0.001,0.7418981194496155,0.7090756297111511
65,0.732422411441803,0.7455421686172485,0.001,0.7361111044883728,0.7420063018798828
66,0.7318531274795532,0.7425053119659424,0.001,0.7303240895271301,0.7224259972572327
67,0.7298605442047119,0.7548132538795471,0.001,0.7511574029922485,0.7114796042442322
68,0.7344150543212891,0.7405247092247009,0.001,0.6736111044883728,0.9354862570762634
69,0.7344150543212891,0.7385810613632202,0.001,0.7199074029922485,0.766700029373169
70,0.7421007752418518,0.724668562412262,0.001,0.7048611044883728,0.8409532904624939
71,0.7253060340881348,0.7688292860984802,0.001,0.7673611044883728,0.67801833152771
72,0.7640193700790405,0.671649158000946,0.0005,0.7696759104728699,0.6347413063049316
73,0.7571876049041748,0.6690884232521057,0.0005,0.7696759104728699,0.6552510857582092
74,0.7645886540412903,0.6491976380348206,0.0005,0.7569444179534912,0.6696768403053284
75,0.769712507724762,0.6443164944648743,0.0005,0.7511574029922485,0.6398625373840332
76,0.7674352526664734,0.640326976776123,0.0005,0.7754629850387573,0.6599632501602173
77,0.7640193700790405,0.6574680209159851,0.0005,0.7557870149612427,0.655256986618042
78,0.7611727714538574,0.6560624837875366,0.0005,0.7708333134651184,0.6485008001327515
79,0.770566463470459,0.6189631223678589,0.0005,0.7754629850387573,0.6575637459754944
80,0.7731283903121948,0.6308427453041077,0.0005,0.7418981194496155,0.7428421974182129
81,0.7657272815704346,0.6520769596099854,0.0005,0.7800925970077515,0.6332613825798035
82,0.7608881592750549,0.6602973937988281,0.0005,0.7719907164573669,0.6514358520507812
83,0.7762596011161804,0.6259506344795227,0.0005,0.7847222089767456,0.5926652550697327
84,0.7748363018035889,0.6358430981636047,0.0005,0.7997685074806213,0.5865448117256165
85,0.7711358070373535,0.6525828838348389,0.0005,0.7557870149612427,0.7032963633537292
86,0.7828066945075989,0.6232043504714966,0.0005,0.7916666865348816,0.5915017127990723
87,0.7745516896247864,0.6189258098602295,0.0005,0.7893518805503845,0.612245500087738
88,0.7751209735870361,0.6237368583679199,0.0005,0.7916666865348816,0.6151031851768494
89,0.7682892084121704,0.6393389701843262,0.0005,0.7847222089767456,0.6432802677154541
90,0.7708511352539062,0.6334420442581177,0.0005,0.8055555820465088,0.6049537658691406
91,0.7879305481910706,0.6075546741485596,0.0005,0.8101851940155029,0.5768216252326965
92,0.7882152199745178,0.6081937551498413,0.0005,0.7962962985038757,0.6001324653625488
93,0.7825220823287964,0.6030689477920532,0.0005,0.7939814925193787,0.5745646953582764
94,0.771420419216156,0.6245563626289368,0.0005,0.7777777910232544,0.6340525150299072
95,0.7822374105453491,0.6025540828704834,0.0005,0.7650462985038757,0.6247789859771729
96,0.7839453220367432,0.6117329001426697,0.0005,0.7951388955116272,0.5698323249816895
97,0.7845146656036377,0.585728645324707,0.0005,0.7962962985038757,0.5668675899505615
98,0.7771135568618774,0.6083976030349731,0.0005,0.7939814925193787,0.5855420827865601
99,0.7819527387619019,0.6078965067863464,0.0005,0.7858796119689941,0.6179242730140686
100,0.7833760380744934,0.5888038873672485,0.0005,0.7847222089767456,0.6193294525146484
101,0.7902078032493591,0.5828041434288025,0.0005,0.7928240895271301,0.5894671678543091
102,0.7876458764076233,0.5892314910888672,0.00025,0.7916666865348816,0.5541612505912781
103,0.8061485886573792,0.5393407940864563,0.00025,0.7939814925193787,0.5678845047950745
104,0.7964702248573303,0.5568515658378601,0.00025,0.7916666865348816,0.578986406326294
105,0.7964702248573303,0.5546514391899109,0.00025,0.8020833134651184,0.5700832009315491
106,0.7904924750328064,0.5690003633499146,0.00025,0.7986111044883728,0.5385717749595642
107,0.7961856126785278,0.5684851408004761,0.00025,0.8090277910232544,0.5344977974891663
108,0.8050099611282349,0.5348714590072632,0.00025,0.8229166865348816,0.516416072845459
109,0.802448034286499,0.5498641133308411,0.00025,0.8148148059844971,0.5795282125473022
110,0.7967548966407776,0.5479227900505066,0.00025,0.7986111044883728,0.5686658024787903
111,0.7990321516990662,0.5611119866371155,0.00025,0.7800925970077515,0.619223415851593
112,0.8010247945785522,0.5483797788619995,0.00025,0.8020833134651184,0.5129665732383728
113,0.8118417263031006,0.5285499095916748,0.00025,0.7858796119689941,0.5748461484909058
114,0.7950469851493835,0.5546375513076782,0.00025,0.7951388955116272,0.6092925071716309
115,0.801594078540802,0.5420622229576111,0.00025,0.8125,0.5299878120422363
116,0.7907770872116089,0.5656305551528931,0.00025,0.8032407164573669,0.5612438321113586
117,0.8064332604408264,0.5455108284950256,0.00025,0.7962962985038757,0.5722607970237732
118,0.8004554510116577,0.5472421646118164,0.00025,0.8159722089767456,0.5203560590744019
119,0.810418426990509,0.5357881784439087,0.000125,0.8275462985038757,0.505540132522583
