epoch,accuracy,loss,lr,val_accuracy,val_loss
67,0.9350982308387756,0.1589435636997223,6.25e-05,0.8935185074806213,0.3113018572330475
68,0.9345288872718811,0.15943846106529236,6.25e-05,0.8958333134651184,0.3194352686405182
69,0.9333902597427368,0.16045930981636047,6.25e-05,0.9004629850387573,0.3031596541404724
70,0.9385141134262085,0.15365076065063477,6.25e-05,0.8981481194496155,0.3254722058773041
71,0.9385141134262085,0.15883225202560425,6.25e-05,0.8946759104728699,0.30327308177948
72,0.937944769859314,0.1615421324968338,6.25e-05,0.8946759104728699,0.33293551206588745
73,0.9382294416427612,0.1623387187719345,6.25e-05,0.8888888955116272,0.32811906933784485
74,0.9365214705467224,0.16209669411182404,6.25e-05,0.8912037014961243,0.3222143054008484
75,0.9342442154884338,0.15569397807121277,6.25e-05,0.8981481194496155,0.3370078504085541
76,0.937944769859314,0.15574252605438232,3.125e-05,0.8935185074806213,0.309998095035553
77,0.9399373531341553,0.14952924847602844,3.125e-05,0.8854166865348816,0.3375866115093231
78,0.937944769859314,0.1543416976928711,3.125e-05,0.9016203880310059,0.3169466555118561
79,0.9382294416427612,0.1549813151359558,3.125e-05,0.8877314925193787,0.32814648747444153
80,0.9407913684844971,0.15118588507175446,3.125e-05,0.8958333134651184,0.33401742577552795
81,0.937944769859314,0.15509472787380219,3.125e-05,0.9108796119689941,0.29078787565231323
82,0.9405066967010498,0.14665038883686066,3.125e-05,0.8981481194496155,0.2881433963775635
83,0.9385141134262085,0.1466127187013626,3.125e-05,0.8981481194496155,0.30189746618270874
84,0.9333902597427368,0.16265557706356049,3.125e-05,0.8923611044883728,0.3199290931224823
85,0.9399373531341553,0.14939530193805695,3.125e-05,0.8912037014961243,0.29863083362579346
86,0.9365214705467224,0.14699457585811615,3.125e-05,0.8912037014961243,0.32460230588912964
87,0.9402220249176025,0.14567622542381287,3.125e-05,0.90625,0.30211320519447327
88,0.9382294416427612,0.14980369806289673,3.125e-05,0.8935185074806213,0.3375772535800934
89,0.9436379075050354,0.14308591187000275,3.125e-05,0.8935185074806213,0.30582019686698914
90,0.9405066967010498,0.15074971318244934,3.125e-05,0.9027777910232544,0.29264694452285767
91,0.9405066967010498,0.15386739373207092,3.125e-05,0.8946759104728699,0.33951953053474426
92,0.9399373531341553,0.14565527439117432,1.5625e-05,0.9039351940155029,0.31812891364097595
93,0.9376600980758667,0.14851999282836914,1.5625e-05,0.8935185074806213,0.30814412236213684
94,0.9376600980758667,0.15514899790287018,1.5625e-05,0.8842592835426331,0.3809221088886261
95,0.9402220249176025,0.14968818426132202,1.5625e-05,0.9016203880310059,0.29854047298431396
96,0.9402220249176025,0.14937034249305725,1.5625e-05,0.8946759104728699,0.328569620847702
97,0.938798725605011,0.14594325423240662,1.5625e-05,0.8958333134651184,0.3126954734325409
98,0.9416453242301941,0.1358725130558014,1.5625e-05,0.8969907164573669,0.31641700863838196
99,0.9385141134262085,0.14808349311351776,1.5625e-05,0.8923611044883728,0.32794564962387085
